h,e,l,l,o, ,w,o,r,l,d,f,d,a,a,s,s,c,s,s,loadPlayer|1,loadPlayer|1,q,s,d,a,q,s,s,d,a,D,O,N,E,H,E,Y,b,e,n,d,z,z,u,s,u,c,k,^,^,^,te,s,t,m,a,s,a,f,df,k,asdf,d,rsj,fns,rh,g,dg,d,t,elnet 96.52.134.200 8888,l,et me try something longer,%,marks the start of a new message like "damn nice work", while another sign closes it like$,,c,;s;v;
comma;seprerated;values;,/,?,s,chub23-1;PWM23-1
8.0064;1200
8.0064;1200
8.0296;1200
8.0296;1200
8.0064;1200
7.9832;1200
7.9832;1200
7.9832;1200
8.0064;1200
8.0296;1200
8.0528;1200
8.0761;1200
8.0761;1200
8.0528;1300
8.0761;1300
8.0993;1300
8.1689;1300
8.3314;1300
8.5404;1300
8.819;1300
9.1673;1300
9.562;1300
9.9799;1300
10.3978;1300
10.8622;1300
11.3033;1300
11.7909;1300
12.2088;1300
12.6267;1300
12.9982;1300
13.3465;1300
13.6715;1300
13.9733;1300
14.2519;1300
14.5306;1300
14.7627;1300
14.9717;1300
15.111;1300
15.2735;1300
15.3896;1300
15.4825;1300
15.5521;1300
15.6218;1300
15.6914;1300
15.7611;1300
15.8075;1300
15.8307;1300
15.854;1300
15.8772;1300
15.8772;1300
15.8772;1300
15.8772;1300
15.9004;1300
15.9236;1300
15.9468;1300
15.9701;1300
15.9701;1300
15.9701;1300
15.9701;1300
15.9701;1300
15.9701;1300
15.9701;1300
15.9701;1300
15.9933;1300
16.0165;1300
16.0397;1300
16.0861;1300
16.1326;1300
16.1558;1300
16.179;,1300
16.179;1300
16.1558;1300
16.1326;1300
16.1094;1300
16.0861;1300
16.0861;1300
16.0861;1300
16.1094;1300
16.0861;1300
16.0861;1300
16.0629;1300
16.0861;1300
16.0629;1300
16.0629;1300
16.0165;1300
15.9933;1300
15.9701;1300
15.9701;1300
15.9701;1300
15.9933;1300
16.0165;1300
16.0397;1300
16.0629;1300
16.0861;1300
16.0861;1300
16.1094;1300
,s,chub23-1,PWM23-1
8.0064,1200
8.0064,1200
8.0296,1200
8.0296,1200
8.0064,1200
7.9832,1200
7.9832,1200
7.9832,1200
8.0064,1200
8.0296,1200
8.0528,1200
8.0761,1200
8.0761,1200
8.0528,1300
8.0761,1300
8.0993,1300
8.1689,1300
8.3314,1300
8.5404,1300
8.819,1300
9.1673,1300
9.562,1300
9.9799,1300
10.3978,1300
10.8622,1300
11.3033,1300
11.7909,1300
12.2088,1300
12.6267,1300
12.9982,1300
13.3465,1300
13.6715,1300
13.9733,1300
14.2519,1300
14.5306,1300
14.7627,1300
14.9717,1300
15.111,1300
15.2735,1300
15.3896,1300
15.4825,1300
15.5521,1300
15.6218,1300
15.6914,1300
15.7611,1300
15.8075,1300
15.8307,1300
15.854,1300
15.8772,1300
15.8772,1300
15.8772,1300
15.8772,1300
15.9004,1300
15.9236,1300
15.9468,1300
15.9701,1300
15.9701,1300
15.9701,1300
15.9701,1300
15.9701,1300
15.9701,1300
15.9701,1300
15.9701,1300
15.9933,1300
16.0165,1300
16.0397,1300
16.0861,1300
16.1326,1300
16.1558,1300
16.179,1300
16.179,1300
16.1558,1300
16.1326,1300
16.1094,1300,
16.0861,1300
16.0861,1300
16.0861,1300
16.1094,1300
16.0861,1300
16.0861,1300
16.0629,1300
16.0861,1300
16.0629,1300
16.0629,1300
16.0165,1300
15.9933,1300
15.9701,1300
15.9701,1300
15.9701,1300
15.9933,1300
16.0165,1300
16.0397,1300
16.0629,1300
16.0861,1300
16.0861,1300
16.1094,1300
,i,nt i;
while true 
(
i=i++;
println(i);
),s,f,g,s,d,v,loadPlayer|1,loadPlayer|1,loadPlayer|1,loadPlayer|1,loadPlayer|1,loadPlayer|1,loadPlayer|1,Testing Testing,loadPlayer|1,Testing Testing,loadPlayer|1,loadPlayer|1,loadPlayer|1,loadPlayer|1,loadPlayer|1,loadPlayer|1,loadPlayer|1,loadPlayer|1,
